race_id,course_type,distance,weather,condition,year,month,day,rank,waku,umaban,horse_name,horse_id,jockey,jockey_id,trainer,trainer_id,horse_weight,weight_diff,time,passing,last_3f,odds,popularity
202006010103,dirt,1200,sunny,good,2020,1,5,13,7,13,ミコキャビンクルー,2017103697,木幡育也,01167,萱野浩二,01024,454,0,1:15.3,13-13,39.2,163.5,13
202006010103,dirt,1200,sunny,good,2020,1,5,14,6,11,シゲルエリス,2017104591,田中勝春,00684,的場均,01063,482,+6,1:15.5,13-15,39.3,36.3,8
202006010103,dirt,1200,sunny,good,2020,1,5,15,5,10,エスケイムーン,2017106361,武士沢友,01029,林徹,01163,436,-2,1:15.8,16-16,39.4,516.9,16
202006010103,dirt,1200,sunny,good,2020,1,5,16,4,8,ロイヤルパープル,2017110030,マーフィ,05575,加藤征弘,01059,516,+2,1:16.0,13-13,39.9,3.1,1
202006010104,dirt,1800,sunny,good,2020,1,5,1,1,1,ミッキープリンス,2017105209,マーフィ,05575,国枝栄,00399,508,0,1:58.1,4-3-5-3,40.2,2.7,1
202006010104,dirt,1800,sunny,good,2020,1,5,2,5,10,レオファイナリスト,2017101182,木幡巧也,01162,牧光二,01106,478,0,1:58.2,2-3-2-1,40.6,12.7,5
202006010104,dirt,1800,sunny,good,2020,1,5,3,8,15,ホテルカリホルニア,2017109085,フォーリ,05531,萩原清,01017,490,0,1:58.7,6-6-5-3,40.8,6.0,3
202006010104,dirt,1800,sunny,good,2020,1,5,4,2,3,タイタンブレイン,2017106342,三浦皇成,01122,奥平雅士,01074,538,0,1:58.7,9-6-7-5,40.6,19.9,7
202006010104,dirt,1800,sunny,good,2020,1,5,5,4,7,スウィング,2017100071,ミナリク,05517,高柳瑞樹,01118,476,0,1:59.1,12-12-11-9,40.7,13.6,6
202006010104,dirt,1800,sunny,good,2020,1,5,6,3,5,トーセンスプリント,2017104370,横山和生,01140,小野次郎,01125,476,0,1:59.5,8-9-7-7,41.4,142.5,13
202006010104,dirt,1800,sunny,good,2020,1,5,7,2,4,サンメディル,2017110168,大野拓弥,01096,菊沢隆徳,01115,492,0,2:00.1,2-2-1-2,42.5,6.4,4
202006010104,dirt,1800,sunny,good,2020,1,5,8,7,13,エメラルホープ,2017106016,石橋脩,01077,相沢郁,01020,534,0,2:00.6,13-13-13-13,41.4,66.8,10
202006010104,dirt,1800,sunny,good,2020,1,5,9,6,11,ココアブラウン,2017100711,菅原明良,01179,荒川義之,01095,456,0,2:00.7,6-6-7-8,42.6,180.6,14
202006010104,dirt,1800,sunny,good,2020,1,5,10,4,8,ライフオブリバイブ,2017102459,畑端省吾,01057,牧浦充徳,01113,462,0,2:01.4,11-11-12-9,42.8,28.3,8
202006010104,dirt,1800,sunny,good,2020,1,5,11,6,12,ニシノハヤシゲル,2017103721,田辺裕信,01075,矢野英一,01108,500,0,2:02.1,4-5-2-5,44.4,4.2,2
202006010104,dirt,1800,sunny,good,2020,1,5,12,5,9,スターズウィッシュ,2017100994,江田照男,00689,大江原哲,01012,440,0,2:03.0,15-15-15-14,42.3,75.7,11
202006010104,dirt,1800,sunny,good,2020,1,5,13,8,16,パディオアヘッド,2017110142,藤田菜七,01164,森秀行,00427,498,0,2:03.2,14-14-14-15,42.7,35.6,9
202006010104,dirt,1800,sunny,good,2020,1,5,14,3,6,サンノーフォーク,2017100310,黛弘人,01109,中野栄治,01010,458,0,2:04.5,9-10-7-12,46.4,222.4,15
202006010104,dirt,1800,sunny,good,2020,1,5,15,7,14,ペイシャワイルド,2017101066,伴啓太,01149,高橋義博,01036,510,0,2:04.7,15-16-15-16,44.1,327.8,16
202006010104,dirt,1800,sunny,good,2020,1,5,16,1,2,アトラップレーヴ,2017105782,岩部純二,00726,浅野洋一,00421,448,0,2:05.5,1-1-4-9,47.7,82.5,12
202006010105,turf,2000,sunny,good,2020,1,5,1,6,6,サトノフラッグ,2017105472,マーフィ,05575,国枝栄,00399,494,+2,2:01.4,3-5-4-2,35.3,1.6,1
202006010105,turf,2000,sunny,good,2020,1,5,2,5,5,アンサンブル,2017102372,フォーリ,05531,杉山晴紀,01157,466,+4,2:01.9,6-6-6-4,35.5,13.1,6
202006010105,turf,2000,sunny,good,2020,1,5,3,7,8,マイネルデステリョ,2017101746,津村明秀,01092,畠山吉宏,01048,452,+2,2:02.2,3-3-4-4,36.1,12.7,5
202006010105,turf,2000,sunny,good,2020,1,5,4,8,9,フローズンスタイル,2017104646,田辺裕信,01075,黒岩陽一,01133,460,+14,2:02.3,2-2-2-2,36.4,4.4,2
202006010105,turf,2000,sunny,good,2020,1,5,5,1,1,ルトロヴァイユ,2017104620,吉田豊,00733,竹内正洋,01152,470,+14,2:02.4,9-9-8-9,35.9,11.5,4
202006010105,turf,2000,sunny,good,2020,1,5,6,4,4,シークレットローザ,2017101108,三浦皇成,01122,田村康仁,01027,452,-8,2:02.4,1-1-1-1,36.6,100.7,9
202006010105,turf,2000,sunny,good,2020,1,5,7,3,3,ヒシエレガンス,2017105238,Ｍ．デム,05212,堀宣行,01070,490,+2,2:02.5,6-6-8-7,36.0,9.4,3
202006010105,turf,2000,sunny,good,2020,1,5,8,8,10,マイネルミンドール,2017101956,ミナリク,05517,相沢郁,01020,446,+4,2:03.0,3-3-3-4,37.0,25.7,7
202006010105,turf,2000,sunny,good,2020,1,5,9,2,2,コスモスタック,2017101967,野中悠太,01158,堀井雅広,00436,456,+6,2:03.1,6-6-6-7,36.8,65.7,8
202006010105,turf,2000,sunny,good,2020,1,5,10,7,7,ガッツ,2017103257,杉原誠人,01135,伊藤大士,01109,486,0,2:04.1,10-9-8-10,37.6,311.3,10
202006010106,dirt,1800,sunny,good,2020,1,5,1,5,8,サクラルーフェン,2016105929,石橋脩,01077,尾関知人,01103,452,0,1:55.3,1-1-1-1,39.5,1.7,1
202006010106,dirt,1800,sunny,good,2020,1,5,2,8,14,キングスバレイ,2016103069,木幡巧也,01162,斎藤誠,01086,514,+2,1:56.0,3-3-2-2,40.0,5.3,3
202006010106,dirt,1800,sunny,good,2020,1,5,3,6,10,ベルジュネス,2016100279,丹内祐次,01091,畠山吉宏,01048,450,+8,1:56.4,7-7-9-9,39.7,90.5,9
202006010106,dirt,1800,sunny,good,2020,1,5,4,8,15,アールグランツ,2016104207,横山武史,01170,鈴木伸尋,01026,474,-8,1:56.7,5-4-4-3,40.5,22.9,5
202006010106,dirt,1800,sunny,good,2020,1,5,5,3,5,カウンターエア,2016105125,津村明秀,01092,奥村武,01145,566,+8,1:57.0,14-14-13-9,40.0,4.8,2
202006010106,dirt,1800,sunny,good,2020,1,5,6,4,6,ホーカスポーカス,2015102956,丸山元気,01127,根本康広,01029,434,+4,1:57.0,8-7-6-5,40.6,14.0,4
202006010106,dirt,1800,sunny,good,2020,1,5,7,5,9,ビービーデフィ,2015102217,西田雄一,01004,小笠倫弘,01076,500,+4,1:57.1,12-12-4-3,41.0,27.4,7
202006010106,dirt,1800,sunny,good,2020,1,5,8,2,2,ボーイズオブサマー,2016105480,柴田大知,01009,天間昭一,01090,516,+18,1:57.5,13-12-14-13,40.3,122.5,11
202006010106,dirt,1800,sunny,good,2020,1,5,9,4,7,ヒロノライデン,2015100310,丸田恭介,01117,蛯名利弘,01131,486,-2,1:57.6,5-4-6-8,41.1,148.3,12
202006010106,dirt,1800,sunny,good,2020,1,5,10,7,13,トラストシンゲン,2016100842,菅原明良,01179,高木登,01088,510,0,1:57.9,15-15-15-13,40.5,94.1,10
202006010106,dirt,1800,sunny,good,2020,1,5,11,2,3,クラウドスケープ,2016103091,黛弘人,01109,藤原辰雄,00435,476,0,1:58.0,10-10-9-7,41.4,149.5,14
202006010106,dirt,1800,sunny,good,2020,1,5,12,3,4,アララトテソーロ,2016101860,藤田菜七,01164,和田雄二,01143,488,+16,1:58.0,10-11-11-12,41.2,27.1,6
202006010106,dirt,1800,sunny,good,2020,1,5,13,1,1,ウイニングメイビー,2016103028,大野拓弥,01096,稲垣幸雄,01167,488,+22,1:58.6,3-4-6-9,42.2,40.2,8
202006010106,dirt,1800,sunny,good,2020,1,5,14,6,11,グーガルラヴィ,2016110084,嶋田純次,01134,手塚貴久,01038,508,-2,1:58.7,2-2-2-5,42.7,148.7,13
202006010106,dirt,1800,sunny,good,2020,1,5,15,7,12,ファントムメナス,2015101886,菅原隆一,01129,石栗龍彦,01043,542,+16,1:58.7,9-9-11-15,41.9,344.8,15
202006010107,turf,2000,sunny,good,2020,1,5,1,1,1,サトノセシル,2016110115,大野拓弥,01096,堀宣行,01070,452,+4,2:01.4,3-2-4-3,34.9,5.4,2
202006010107,turf,2000,sunny,good,2020,1,5,2,4,8,ペレ,2016104614,マーフィ,05575,奥村武,01145,450,+4,2:01.7,8-7-7-7,35.0,2.2,1
202006010107,turf,2000,sunny,good,2020,1,5,3,8,16,ガロシェ,2016104352,田辺裕信,01075,戸田博文,01054,450,+6,2:01.8,8-10-10-9,35.0,9.0,5
202006010107,turf,2000,sunny,good,2020,1,5,4,3,5,マイネルエキサイト,2016105756,柴田大知,01009,加藤士津,01169,486,+2,2:01.8,5-5-4-3,35.3,168.7,15
202006010107,turf,2000,sunny,good,2020,1,5,5,7,14,シトラスクーラー,2013105556,菅原明良,01179,高木登,01088,462,+8,2:01.8,11-15-12-11,34.8,45.8,11
202006010107,turf,2000,sunny,good,2020,1,5,6,7,13,イルーシヴグレイス,2015104684,Ｍ．デム,05212,堀宣行,01070,416,-2,2:01.9,2-2-2-2,35.6,27.5,8
202006010107,turf,2000,sunny,good,2020,1,5,7,6,12,マリノジュリア,2016102938,杉原誠人,01135,斎藤誠,01086,434,-4,2:02.1,1-1-1-1,35.9,77.0,12
202006010107,turf,2000,sunny,good,2020,1,5,8,8,15,カナロアガール,2016103909,北村宏司,01043,田村康仁,01027,470,+8,2:02.3,6-7-6-3,35.7,17.4,6
202006010107,turf,2000,sunny,good,2020,1,5,9,3,6,メイオール,2016109007,津村明秀,01092,岩戸孝樹,01051,456,+4,2:02.4,11-12-12-13,35.3,29.9,9
202006010107,turf,2000,sunny,good,2020,1,5,10,6,11,フィデリオグリーン,2016102229,野中悠太,01158,根本康広,01029,504,+12,2:02.5,14-15-7-7,35.8,8.9,4
202006010107,turf,2000,sunny,good,2020,1,5,11,5,9,ミチビキ,2016100695,藤田菜七,01164,蛯名利弘,01131,500,+16,2:02.7,10-10-12-13,35.7,78.2,13
202006010107,turf,2000,sunny,good,2020,1,5,12,1,2,ヤップヤップヤップ,2016104238,丸田恭介,01117,宗像義忠,00420,464,+6,2:03.1,11-9-11-11,36.2,22.9,7
202006010107,turf,2000,sunny,good,2020,1,5,13,4,7,ジュピターズライト,2016104758,丸山元気,01127,金成貴史,01132,466,+14,2:04.3,3-2-3-3,37.9,6.7,3
202006010107,turf,2000,sunny,good,2020,1,5,14,2,4,オーサムバローズ,2014102659,フォーリ,05531,堀井雅広,00436,496,-12,2:04.6,15-12-15-16,37.3,156.7,14
202006010107,turf,2000,sunny,good,2020,1,5,中,2,3,ラッキーアドバンス,2014104409,大塚海渡,01175,勢司和浩,01047,492,+14,,6-5-7-9,,318.7,16
202006010107,turf,2000,sunny,good,2020,1,5,中,5,10,スズロザーナ,2016102719,三浦皇成,01122,高橋裕,00412,428,0,,15-12-15-13,,39.7,10
202006010108,dirt,1200,sunny,good,2020,1,5,1,2,3,ロンドンテソーロ,2016110106,石橋脩,01077,栗田徹,01127,506,+4,1:10.9,1-1,37.7,5.1,1
202006010108,dirt,1200,sunny,good,2020,1,5,2,3,6,エアコンヴィーナ,2015102750,藤田菜七,01164,大竹正博,01102,456,+4,1:11.5,6-5,37.7,16.9,7
202006010108,dirt,1200,sunny,good,2020,1,5,3,1,1,キタノオドリコ,2016103684,ミナリク,05517,相沢郁,01020,492,+10,1:11.7,9-7,37.7,28.5,11
202006010108,dirt,1200,sunny,good,2020,1,5,4,8,16,ルーチェソラーレ,2015105415,大野拓弥,01096,小笠倫弘,01076,500,+8,1:11.8,9-11,37.8,7.4,5
202006010108,dirt,1200,sunny,good,2020,1,5,5,6,12,コウギョウブライト,2015104603,Ｍ．デム,05212,伊藤大士,01109,474,+20,1:11.9,6-10,38.1,5.3,2
202006010108,dirt,1200,sunny,good,2020,1,5,6,7,13,スマートマルシェ,2016102242,マーフィ,05575,加藤征弘,01059,482,0,1:11.9,3-3,38.5,6.5,4
202006010108,dirt,1200,sunny,good,2020,1,5,7,7,14,レヴァンテ,2015104567,横山典弘,00660,萩原清,01017,490,+8,1:12.0,14-14,37.4,24.5,10
202006010108,dirt,1200,sunny,good,2020,1,5,8,6,11,グラスレオ,2015102071,菅原明良,01179,尾形和幸,01141,506,+6,1:12.1,12-11,37.7,23.9,9
202006010108,dirt,1200,sunny,good,2020,1,5,9,3,5,オレノマニラ,2015105136,柴田善臣,00641,土田稔,00417,438,+6,1:12.2,12-11,37.8,48.1,13
202006010108,dirt,1200,sunny,good,2020,1,5,10,1,2,パイロジェン,2016103341,田辺裕信,01075,伊藤圭三,01023,458,+6,1:12.2,9-7,38.2,5.8,3
202006010108,dirt,1200,sunny,good,2020,1,5,11,5,9,カフェライジング,2012102566,横山和生,01140,松永幹夫,01092,516,+6,1:12.2,2-2,38.9,9.2,6
202006010108,dirt,1200,sunny,good,2020,1,5,12,5,10,リガス,2014101645,津村明秀,01092,坂口智康,01170,520,-10,1:12.4,6-5,38.7,31.0,12
202006010108,dirt,1200,sunny,good,2020,1,5,13,4,7,タンタラスノオカ,2013105161,フォーリ,05531,田中清隆,00408,520,+10,1:12.6,15-14,37.9,79.4,14
202006010108,dirt,1200,sunny,good,2020,1,5,14,4,8,アストロローグ,2015105507,野中悠太,01158,武井亮,01147,492,+6,1:12.6,15-16,37.8,110.8,16
202006010108,dirt,1200,sunny,good,2020,1,5,15,2,4,ザベストエバー,2014105693,横山武史,01170,武井亮,01147,466,+4,1:12.9,3-3,39.5,91.0,15
202006010108,dirt,1200,sunny,good,2020,1,5,16,8,15,セイウンリリシイ,2015104320,武藤雅,01169,水野貴広,01094,478,+12,1:13.1,5-7,39.6,22.6,8
202006010109,dirt,1800,sunny,good,2020,1,5,1,6,12,ミッキーポジション,2015105628,菊沢一樹,01161,菊沢隆徳,01115,504,+10,1:53.2,2-2-2-2,37.7,8.4,5
202006010109,dirt,1800,sunny,good,2020,1,5,2,6,11,エムオーグリッタ,2014102848,津村明秀,01092,古賀慎明,01079,502,+8,1:53.3,1-1-1-1,37.9,7.9,4
202006010109,dirt,1800,sunny,good,2020,1,5,3,4,7,メイショウササユリ,2014103584,横山典弘,00660,松永幹夫,01092,516,+6,1:53.8,4-5-4-3,38.0,7.0,3
202006010109,dirt,1800,sunny,good,2020,1,5,4,2,4,エンダウメント,2016103327,田中勝春,00684,角田晃一,01121,498,0,1:53.8,14-13-13-9,37.2,12.9,8
202006010109,dirt,1800,sunny,good,2020,1,5,5,2,3,ウインユニファイド,2012100555,ミナリク,05517,飯田雄三,01050,524,+2,1:53.9,6-6-7-7,37.9,28.6,11
202006010109,dirt,1800,sunny,good,2020,1,5,6,1,2,マイネルアンファン,2015105131,丹内祐次,01091,和田正一,01114,528,+6,1:54.0,12-12-6-6,38.1,15.9,9
202006010109,dirt,1800,sunny,good,2020,1,5,7,5,10,ブライトンロック,2014102153,田辺裕信,01075,田中清隆,00408,478,+8,1:54.1,7-6-4-3,38.4,5.2,1
202006010109,dirt,1800,sunny,good,2020,1,5,8,4,8,アッシェンプッテル,2016106255,松岡正海,01085,奥村豊,01146,496,-4,1:54.2,8-8-9-9,38.0,5.6,2
202006010109,dirt,1800,sunny,good,2020,1,5,9,7,13,メガオパールカフェ,2011106544,内田博幸,00422,和田勇介,01165,542,0,1:54.3,4-3-3-3,38.7,240.1,16
202006010109,dirt,1800,sunny,good,2020,1,5,10,7,14,スマートセラヴィー,2016103211,石橋脩,01077,矢作芳人,01075,510,-2,1:54.3,15-15-15-14,37.2,35.9,12
202006010109,dirt,1800,sunny,good,2020,1,5,11,3,6,シベリウス,2013104137,柴田善臣,00641,藤原辰雄,00435,474,0,1:54.3,10-10-11-9,38.0,46.7,13
202006010109,dirt,1800,sunny,good,2020,1,5,12,1,1,フクサンローズ,2014100997,野中悠太,01158,小西一男,00405,454,+2,1:54.6,8-8-11-9,38.2,18.0,10
202006010109,dirt,1800,sunny,good,2020,1,5,13,8,16,アポロユッキー,2014100285,藤田菜七,01164,鈴木伸尋,01026,534,+4,1:54.7,13-14-14-14,37.8,103.6,14
202006010109,dirt,1800,sunny,good,2020,1,5,14,8,15,ラスティユース,2015100098,北村宏司,01043,松永康利,01093,502,+6,1:54.9,10-10-9-8,38.7,228.4,15
202006010109,dirt,1800,sunny,good,2020,1,5,15,5,9,リフトトゥヘヴン,2014105599,Ｍ．デム,05212,加藤征弘,01059,490,+2,1:55.1,15-15-15-16,38.0,9.0,6
202006010109,dirt,1800,sunny,good,2020,1,5,16,3,5,ロジペルレスト,2015100317,丸山元気,01127,大竹正博,01102,520,+2,1:56.8,3-3-7-9,40.8,11.4,7
202006010110,turf,1200,sunny,good,2020,1,5,1,8,15,エンゲルヘン,2014100686,横山武史,01170,五十嵐忠,00422,476,0,1:08.0,1-1,34.7,4.3,2
202006010110,turf,1200,sunny,good,2020,1,5,2,8,16,ジョーアラビカ,2014104076,横山典弘,00660,清水久詞,01110,492,-6,1:08.0,6-6,34.2,4.0,1
202006010110,turf,1200,sunny,good,2020,1,5,3,5,9,インスピレーション,2015102264,田中勝春,00684,昆貢,01044,492,+4,1:08.0,10-10,33.9,10.7,6
202006010110,turf,1200,sunny,good,2020,1,5,4,4,8,ビリーバー,2015103875,杉原誠人,01135,石毛善彦,00428,470,+6,1:08.2,15-14,33.5,19.9,9
202006010110,turf,1200,sunny,good,2020,1,5,5,2,4,ダイトウキョウ,2012101157,田辺裕信,01075,戸田博文,01054,466,+4,1:08.3,12-12,33.9,27.7,11
202006010110,turf,1200,sunny,good,2020,1,5,6,6,11,バーミーブリーズ,2014105413,西田雄一,01004,青木孝文,01156,470,+6,1:08.3,10-10,34.2,57.1,13
202006010110,turf,1200,sunny,good,2020,1,5,7,3,5,タケショウベスト,2014103404,武藤雅,01169,田中清隆,00408,478,+6,1:08.4,12-13,34.0,19.5,8
202006010110,turf,1200,sunny,good,2020,1,5,8,1,1,スワーヴアーサー,2013105681,マーフィ,05575,庄野靖志,01087,498,+6,1:08.6,9-9,34.6,6.2,3
202006010110,turf,1200,sunny,good,2020,1,5,9,6,12,アリンナ,2014104249,フォーリ,05531,上原博之,00423,438,+2,1:08.8,4-4,35.2,56.2,12
202006010110,turf,1200,sunny,good,2020,1,5,10,2,3,プレディクト,2015106351,丹内祐次,01091,伊藤伸一,01031,496,+4,1:09.0,2-2,35.6,307.7,15
202006010110,turf,1200,sunny,good,2020,1,5,11,5,10,スリーケープマンボ,2015103296,松田大作,01030,武英智,01161,484,-8,1:09.4,6-6,35.6,8.9,4
202006010110,turf,1200,sunny,good,2020,1,5,12,7,13,クラウンルシフェル,2011100215,木幡巧也,01162,天間昭一,01090,498,+12,1:09.6,16-15,34.7,312.1,16
202006010110,turf,1200,sunny,good,2020,1,5,13,4,7,レコードチェイサー,2016105669,菅原明良,01179,伊藤圭三,01023,450,+4,1:09.7,2-2,36.3,21.7,10
202006010110,turf,1200,sunny,good,2020,1,5,14,1,2,エムティアン,2016105439,津村明秀,01092,鮫島一歩,01046,442,-2,1:09.7,6-4,36.0,12.6,7
202006010110,turf,1200,sunny,good,2020,1,5,15,7,14,コロラトゥーレ,2014102019,藤岡康太,01116,梅田智之,01084,476,-4,1:09.9,4-6,36.4,105.4,14
202006010110,turf,1200,sunny,good,2020,1,5,16,3,6,ブリッツアウェイ,2016105064,石橋脩,01077,音無秀孝,01002,448,-2,1:10.2,12-15,35.8,10.3,5
